__lmer_samples__,expected,rel_pupil,rts,subID
30,expected,0.14524810944575792,-67.16747769667472,5
30,expected,-0.039961210281457715,4.832522303325277,5
30,expected,0.09055175836842397,36.83252230332528,5
30,unexpected,0.06874928660947263,-4.167477696674723,5
30,expected,-0.06260728600359693,431.8325223033253,5
30,unexpected,-0.04952966327196795,43.83252230332528,5
30,unexpected,0.3493087476300033,-42.16747769667472,5
30,expected,0.2077852805370878,-75.16747769667472,5
30,expected,0.12905880398278985,299.8325223033253,5
30,unexpected,0.25236308460323686,-85.16747769667472,5
30,expected,0.20250820550344356,-134.16747769667472,5
30,expected,0.4879130168764524,-62.16747769667472,5
30,expected,-0.10143095199347943,90.83252230332528,5
30,expected,0.10729612537381672,-58.16747769667472,5
30,expected,nan,25.832522303325277,5
30,unexpected,0.09714582961318503,-62.16747769667472,5
30,expected,0.16231312355291766,-84.16747769667472,5
30,expected,0.008035280236224508,-12.167477696674723,5
30,expected,0.14699210336237392,210.83252230332528,5
30,expected,-0.035631130648551904,-148.16747769667472,5
30,expected,0.3155643438708656,-61.16747769667472,5
30,expected,0.10005690941054057,239.83252230332528,5
30,expected,0.0003151375431925896,-153.16747769667472,5
30,expected,0.0699337214793239,-145.16747769667472,5
30,expected,0.07209017542809817,122.83252230332528,5
30,expected,nan,547.8325223033253,5
30,expected,-0.00494821387982407,162.83252230332528,5
30,expected,0.3301191800675896,173.83252230332528,5
30,expected,-0.016891436732793162,-127.16747769667472,5
30,expected,0.3673239164944226,-23.167477696674723,5
30,expected,-0.0755238867036605,-160.16747769667472,5
30,unexpected,0.051416564968065084,-63.16747769667472,5
30,expected,0.04972810345669143,24.832522303325277,5
30,expected,0.21375971436976013,-119.16747769667472,5
30,expected,0.15093054284959728,-59.16747769667472,5
30,expected,-0.03483169912719801,-31.167477696674723,5
30,expected,0.20382809201659416,-66.16747769667472,5
30,expected,0.19764643455783054,-72.16747769667472,5
30,expected,0.15377199989758913,294.8325223033253,5
30,expected,0.23990604337142551,-179.16747769667472,5
30,expected,0.42170691782180453,23.832522303325277,5
30,expected,0.040164450811217556,-51.16747769667472,5
30,unexpected,0.2601401684777912,-111.16747769667472,5
30,expected,-0.10735724808856836,297.8325223033253,5
30,expected,0.06307223224761467,577.8325223033253,5
30,expected,0.011523159841252984,31.832522303325277,5
30,expected,0.08461445858354026,343.8325223033253,5
30,expected,0.299894262482444,-50.16747769667472,5
30,expected,0.21861983284578987,-88.16747769667472,5
30,expected,0.28216279749520096,-83.16747769667472,5
30,expected,0.23527130150467962,18.832522303325277,5
30,unexpected,0.20010594591097397,-77.16747769667472,5
30,unexpected,0.08233042412636701,171.83252230332528,5
30,expected,0.5528419130898634,-66.16747769667472,5
30,unexpected,-0.06782913562891082,361.8325223033253,5
30,unexpected,0.28423910312785605,-97.16747769667472,5
30,expected,-0.005540931642533798,-50.16747769667472,5
30,expected,0.05881090327337919,-139.16747769667472,5
30,expected,0.17608989734973254,26.832522303325277,5
30,expected,0.007522953457465187,-182.16747769667472,5
30,expected,nan,-67.16747769667472,5
30,expected,0.11486560088706424,-63.16747769667472,5
30,expected,0.09798682364641284,-54.16747769667472,5
30,expected,0.464928024516864,-47.16747769667472,5
30,expected,0.2685745816164999,143.83252230332528,5
30,expected,0.09180245669224071,69.83252230332528,5
30,expected,0.11217340745300963,-34.16747769667472,5
30,unexpected,0.2103844041799766,235.83252230332528,5
30,unexpected,0.1198306958869689,-11.167477696674723,5
30,expected,0.17744502365546194,34.83252230332528,5
30,expected,0.30785881358647205,-5.167477696674723,5
30,expected,0.018923909878724963,-41.16747769667472,5
30,expected,0.2576008169052673,-15.167477696674723,5
30,expected,0.17770495841097533,71.83252230332528,5
30,expected,0.09001374498869312,-18.167477696674723,5
30,expected,0.1785913165994512,88.83252230332528,5
30,unexpected,0.059925845535826874,374.8325223033253,5
30,expected,-0.2803572670005496,128.83252230332528,5
30,expected,0.12309946580413444,-54.16747769667472,5
30,expected,0.05605570198708025,356.8325223033253,5
30,expected,-0.1319573483968016,33.83252230332528,5
30,expected,0.11827215440517347,-28.167477696674723,5
30,expected,0.17578655611194863,82.83252230332528,5
30,expected,0.12231919713122612,122.83252230332528,84
30,expected,0.1287612932466967,53.83252230332528,84
30,expected,0.08302206252154934,-233.16747769667472,84
30,expected,0.049427038416196736,-154.16747769667472,84
30,expected,0.15465978554875542,-310.1674776966747,84
30,expected,0.1183424660181542,-229.16747769667472,84
30,expected,0.01995242997697284,-214.16747769667472,84
30,expected,0.28117001671342157,84.83252230332528,84
30,expected,0.052743751969253384,92.83252230332528,84
30,expected,0.21540328722055418,154.83252230332528,84
30,expected,0.07184290812752234,-70.16747769667472,84
30,expected,0.12997528576737466,-215.16747769667472,84
30,unexpected,0.023597661828716632,-26.167477696674723,84
30,expected,0.047869790458819936,-214.16747769667472,84
30,expected,0.11949749271407865,-232.16747769667472,84
30,expected,0.1502044089866251,-155.16747769667472,84
30,expected,0.014667812501595545,-188.16747769667472,84
30,unexpected,0.11557910175226338,13.832522303325277,84
30,expected,0.23293424837064744,-186.16747769667472,84
30,unexpected,-0.03380752820966322,-100.16747769667472,84
30,expected,0.1423741788233773,-171.16747769667472,84
30,expected,-0.003403558707499421,-246.16747769667472,84
30,unexpected,0.09979813946677649,-126.16747769667472,84
30,expected,0.14654141944410246,-125.16747769667472,84
30,expected,-0.03848543179796735,-190.16747769667472,84
30,expected,0.009011717154761767,-165.16747769667472,84
30,unexpected,0.18288541904724584,-49.16747769667472,84
30,expected,-0.02262024679546961,5.832522303325277,84
30,expected,0.1616029981103036,-146.16747769667472,84
30,expected,0.008120736605793022,-194.16747769667472,84
30,expected,-0.04020423685947909,99.83252230332528,84
30,expected,0.11217354729591777,-60.16747769667472,84
30,unexpected,0.157748217717376,-48.16747769667472,84
30,expected,0.07060117313837799,-18.167477696674723,84
30,expected,-0.008598076320616243,29.832522303325277,84
30,expected,0.14854995467369986,97.83252230332528,84
30,expected,0.15424817763886361,-29.167477696674723,84
30,unexpected,0.1519969459625708,-105.16747769667472,84
30,expected,0.08082732817984453,25.832522303325277,84
30,expected,0.07929103853425135,-6.167477696674723,84
30,unexpected,0.042246038631377124,-58.16747769667472,84
30,expected,0.05894722822750302,-107.16747769667472,84
30,expected,0.23467831216087842,83.83252230332528,84
30,unexpected,0.11777614064382731,-94.16747769667472,84
30,expected,0.03638968121851205,30.832522303325277,84
30,expected,0.13702127167893735,-70.16747769667472,84
30,expected,0.068584193429203,-56.16747769667472,84
30,expected,0.15727836714833154,105.83252230332528,84
30,expected,0.10333415817383326,-65.16747769667472,84
30,expected,0.12548624457258076,-196.16747769667472,84
30,expected,0.1724130598617814,-228.16747769667472,84
30,expected,0.011359618697754615,80.83252230332528,84
30,expected,-0.026360726316465976,24.832522303325277,84
30,expected,0.12957260624243064,-169.16747769667472,84
30,unexpected,0.08587128619960382,-160.16747769667472,84
30,expected,0.25596441299528777,-83.16747769667472,84
30,expected,0.14263031913925453,-149.16747769667472,84
30,expected,0.22389096243386128,-41.16747769667472,84
30,expected,0.17764323825922604,130.83252230332528,84
30,expected,0.18121472458008853,-208.16747769667472,84
30,expected,0.23354260221797127,-152.16747769667472,84
30,expected,0.09331764372154691,-177.16747769667472,84
30,expected,0.11083116447031767,-146.16747769667472,84
30,expected,0.038197635593002044,-195.16747769667472,84
30,expected,0.25909949113084785,-318.1674776966747,84
30,expected,0.1720654406718714,76.83252230332528,84
30,unexpected,-0.04678496077698657,-99.16747769667472,84
30,expected,0.10731616557397468,-134.16747769667472,84
30,unexpected,0.05296582828568108,-38.16747769667472,84
30,expected,0.12084878071468727,-101.16747769667472,84
30,expected,0.25324510552720947,-95.16747769667472,84
30,expected,0.1074987901757964,-194.16747769667472,84
30,expected,0.2656039478350569,-83.16747769667472,84
30,expected,0.2382618000562243,-142.16747769667472,84
30,expected,0.20631810878311177,-65.16747769667472,84
30,expected,0.16181043472159992,29.832522303325277,84
30,expected,0.08174872499253012,-111.16747769667472,84
30,expected,0.09846802461246171,-69.16747769667472,84
30,expected,0.08559964638892086,-119.16747769667472,84
30,expected,0.2649575031352276,-238.16747769667472,84
30,expected,0.2318504942278085,-167.16747769667472,84
30,expected,0.2542099081309644,-264.1674776966747,84
30,expected,0.1335387730489111,150.83252230332528,84
30,expected,-0.012676425188285868,-81.16747769667472,84
30,unexpected,0.08852120189259863,-226.16747769667472,84
30,expected,0.12339431201029046,-165.16747769667472,84
30,unexpected,0.3573425527359303,-118.16747769667472,84
30,expected,0.13162408091293054,-98.16747769667472,84
30,expected,0.07760344437704503,-97.16747769667472,84
30,expected,0.28322464729845176,-128.16747769667472,84
30,expected,0.19905259006370044,-144.16747769667472,84
30,expected,0.049913059202470356,-184.16747769667472,84
30,expected,0.12084685172520522,-165.16747769667472,84
30,expected,0.28661899927450674,-172.16747769667472,84
30,expected,0.32351376312778346,-162.16747769667472,84
30,unexpected,0.4314276741195634,-161.16747769667472,84
30,unexpected,0.2967594992521002,-150.16747769667472,84
30,expected,0.2709212894202264,-125.16747769667472,84
30,expected,0.27622174151812456,-221.16747769667472,84
30,expected,0.141370607341936,-197.16747769667472,84
30,expected,0.25129870258901527,-148.16747769667472,84
30,expected,0.21343103235040212,-164.16747769667472,84
30,expected,0.21615596205777518,-315.1674776966747,84
30,expected,0.17914114038452103,-220.16747769667472,84
30,expected,0.26402241475335936,-155.16747769667472,84
30,expected,0.3297918609855214,-174.16747769667472,84
30,expected,0.18723903201541087,-167.16747769667472,84
30,expected,0.21885137153025452,-183.16747769667472,84
30,expected,0.15333837655677277,-168.16747769667472,84
30,expected,0.356864832418821,-53.16747769667472,84
30,expected,0.23843435174123684,-133.16747769667472,84
30,expected,0.09549058871671287,-156.16747769667472,84
30,expected,0.2457167660903828,-289.1674776966747,84
30,unexpected,0.1675945710270133,-124.16747769667472,84
30,expected,0.39421288158952744,-148.16747769667472,84
30,expected,0.11135004392697763,-158.16747769667472,84
30,expected,0.33403168493524255,-115.16747769667472,84
30,expected,0.2681884869225926,-254.16747769667472,84
30,expected,0.21687576979888537,-115.16747769667472,84
30,unexpected,0.19536773474639313,-118.16747769667472,84
30,expected,0.29005917271638554,-137.16747769667472,84
30,expected,0.22762586259443135,-95.16747769667472,84
30,expected,0.2707510778862549,-107.16747769667472,84
30,expected,0.3060186797741686,-202.16747769667472,84
30,expected,0.22669304287111675,-136.16747769667472,84
30,expected,0.2425902219861479,-152.16747769667472,84
30,expected,0.238260427516519,-63.16747769667472,84
30,expected,0.18917275520441096,-187.16747769667472,84
30,unexpected,0.4065978035824718,-141.16747769667472,84
30,expected,0.21325371996262152,-90.16747769667472,84
30,expected,nan,313.8325223033253,84
30,expected,0.28146307544976434,-114.16747769667472,84
30,expected,0.22457900368949182,-112.16747769667472,84
30,unexpected,0.33134071802362125,-84.16747769667472,84
30,expected,0.2943415071062917,-52.16747769667472,84
30,expected,0.3430806761188464,-198.16747769667472,84
30,expected,0.35370894439478373,-203.16747769667472,84
30,expected,0.24389248299685673,-207.16747769667472,84
30,expected,0.3191481155643753,-174.16747769667472,84
30,unexpected,0.2003614676397807,-232.16747769667472,84
30,expected,0.06041624713784316,-40.16747769667472,84
30,expected,0.2398359498901675,-98.16747769667472,84
30,expected,0.30948121886835683,-249.16747769667472,84
30,expected,0.08949008956291996,-191.16747769667472,84
30,expected,0.14078151081642548,-137.16747769667472,84
30,expected,0.32402626191602235,-212.16747769667472,84
30,unexpected,0.20867203269461157,-108.16747769667472,84
30,expected,0.147997128321179,-122.16747769667472,84
30,unexpected,0.26819923745349034,-173.16747769667472,84
30,unexpected,0.14099829153610233,-220.16747769667472,84
30,expected,0.07154505779433262,-156.16747769667472,84
30,expected,0.16704765411017247,-183.16747769667472,84
30,expected,nan,19.832522303325277,84
30,unexpected,0.18612450781869638,-116.16747769667472,84
30,expected,0.2382129244324581,-166.16747769667472,84
30,expected,0.33799844522453015,-91.16747769667472,84
30,expected,0.26636602615596006,-183.16747769667472,84
30,unexpected,0.2544773674381839,-168.16747769667472,84
30,expected,0.2821349760420636,-182.16747769667472,84
30,expected,0.3000597704050426,-117.16747769667472,84
30,expected,0.10967822174596775,-147.16747769667472,84
30,expected,0.20825609922638483,-77.16747769667472,84
30,expected,0.29689659685411096,-126.16747769667472,84
30,expected,0.208344622910432,-26.167477696674723,84
30,expected,0.28092072268883267,-218.16747769667472,84
30,expected,0.3416497974998592,-98.16747769667472,84
30,expected,0.2790223388344211,-285.1674776966747,84
30,expected,0.27493415816220923,-175.16747769667472,84
30,expected,0.2349480510521626,-88.16747769667472,84
30,expected,0.13303199887379452,-209.16747769667472,84
30,unexpected,0.22163440497588982,-144.16747769667472,84
30,expected,0.16491115975541376,-96.16747769667472,84
30,expected,0.17422528683953944,-177.16747769667472,84
30,expected,0.1374999349937977,-93.16747769667472,84
30,expected,0.27958054257071485,-220.16747769667472,84
30,expected,0.25330022137337405,-164.16747769667472,84
30,expected,0.2708737421824725,-145.16747769667472,84
30,expected,0.046923621989698995,-170.16747769667472,84
30,unexpected,0.16982598107804878,-183.16747769667472,84
30,expected,nan,-10.167477696674723,84
30,expected,0.17050489415140319,-42.16747769667472,84
30,expected,0.3007172085056403,-188.16747769667472,84
30,expected,-0.011255332739268065,-161.16747769667472,84
30,expected,0.17532526153312494,-76.16747769667472,84
30,unexpected,nan,-48.16747769667472,84
30,expected,0.007524336348146754,-47.16747769667472,84
30,expected,0.1835042346758191,-120.16747769667472,84
30,expected,0.12105405686422901,-106.16747769667472,84
30,unexpected,0.1133342437542849,-120.16747769667472,84
30,expected,0.1651612906721493,-129.16747769667472,84
30,expected,0.14233624014825647,-201.16747769667472,84
30,expected,0.16694294060771342,-25.167477696674723,84
30,expected,0.27622433770689864,-97.16747769667472,84
30,expected,0.17394041523358408,-131.16747769667472,84
30,unexpected,0.189852360507551,-195.16747769667472,84
30,expected,0.4206352029819044,-244.16747769667472,84
30,expected,0.32164961759834176,-215.16747769667472,84
30,expected,0.3556468890311443,-125.16747769667472,84
30,expected,0.23146838482407278,-109.16747769667472,84
30,expected,0.21642411975260525,-47.16747769667472,84
30,expected,0.08605649184124675,-89.16747769667472,84
30,expected,0.1245467150125148,-100.16747769667472,84
30,expected,0.22549565818275571,-163.16747769667472,84
30,expected,0.15769878746907942,-108.16747769667472,84
30,unexpected,0.29196665907400493,-116.16747769667472,84
30,expected,0.2217473168222252,-125.16747769667472,84
30,unexpected,0.2518344474939358,-77.16747769667472,84
30,expected,0.12868682694831515,-86.16747769667472,84
30,expected,0.20842432615827317,-142.16747769667472,84
30,expected,0.1668783219237396,-97.16747769667472,84
30,expected,0.30596752657639426,-97.16747769667472,84
30,expected,nan,-35.16747769667472,84
30,expected,0.02221935545908867,-79.16747769667472,84
30,unexpected,0.15191293590998023,-98.16747769667472,84
30,expected,0.06854951717653682,-133.16747769667472,84
30,expected,0.2585414266014062,-7.167477696674723,84
30,expected,0.1372457405167923,50.83252230332528,84
30,expected,0.04270042000210491,-111.16747769667472,84
30,expected,0.2483531095886354,-35.16747769667472,15
30,expected,0.17110100298848802,-233.16747769667472,15
30,expected,0.09689544400744624,-248.16747769667472,15
30,expected,0.11716861027328873,-85.16747769667472,15
30,expected,0.2282693530977614,-243.16747769667472,15
30,expected,0.017811361330900822,-220.16747769667472,15
30,expected,0.3171138755860496,-122.16747769667472,15
30,expected,0.26079983013264885,-162.16747769667472,15
30,expected,0.038279973520420806,-163.16747769667472,15
30,expected,0.09598998119272614,-197.16747769667472,15
30,expected,0.3203627625368872,-229.16747769667472,15
30,unexpected,0.31100103412254787,-177.16747769667472,15
30,expected,0.07652489819793935,-239.16747769667472,15
30,expected,0.1563723273401374,-322.1674776966747,15
30,expected,0.27341776844114624,-378.1674776966747,15
30,unexpected,0.2562699281708647,-169.16747769667472,15
30,expected,0.09359207278924017,-137.16747769667472,15
30,unexpected,0.20734210515696933,-50.16747769667472,15
30,expected,0.3638785837671092,-186.16747769667472,15
30,unexpected,0.022869595011172094,-181.16747769667472,15
30,expected,0.20408855457281777,-213.16747769667472,15
30,expected,0.34528767549759953,-141.16747769667472,15
30,expected,0.20452427510062138,-340.1674776966747,15
30,unexpected,0.20590764075372742,-176.16747769667472,15
30,expected,0.1101193391088204,-233.16747769667472,15
30,expected,0.009936788538569764,-289.1674776966747,15
30,expected,0.2471764752309416,-150.16747769667472,15
30,expected,0.15570532703234025,-242.16747769667472,15
30,expected,0.12392970601919964,-114.16747769667472,15
30,expected,0.09468139934855024,-235.16747769667472,15
30,unexpected,0.0452624598564809,-174.16747769667472,15
30,expected,0.17104457706959733,-250.16747769667472,15
30,expected,0.20496585985425622,-249.16747769667472,15
30,expected,-0.024331769466808595,-133.16747769667472,15
30,expected,-0.0033957115945578487,-285.1674776966747,15
30,expected,0.21083389547774045,-204.16747769667472,15
30,unexpected,0.13182747534311182,-0.16747769667472312,15
30,expected,0.1660972074770341,-116.16747769667472,15
30,expected,-0.0200597387929649,-148.16747769667472,15
30,unexpected,0.219861675796244,-193.16747769667472,15
30,expected,0.2530016328306316,-90.16747769667472,15
30,unexpected,0.2896463060256214,50.83252230332528,15
30,expected,0.251026498519671,-248.16747769667472,15
30,expected,0.017480451130367492,-86.16747769667472,15
30,expected,0.13836154432663625,-271.1674776966747,15
30,unexpected,0.16579955108147854,-93.16747769667472,15
30,expected,0.16769280011873997,97.83252230332528,15
30,expected,0.06775500268611614,-54.16747769667472,15
30,expected,0.09658571775297156,-160.16747769667472,15
30,expected,0.16785375635015837,-195.16747769667472,15
30,expected,0.1559235532133417,-139.16747769667472,15
30,expected,0.10715338684281432,-238.16747769667472,15
30,expected,0.18378166807773616,-70.16747769667472,15
30,expected,0.40516295893349064,-119.16747769667472,15
30,unexpected,0.17077622768120762,-47.16747769667472,15
30,expected,0.21415511569323833,-57.16747769667472,15
30,expected,0.1475185427134257,-100.16747769667472,15
30,expected,0.14577780028770046,-168.16747769667472,15
30,expected,0.28818477359135786,-243.16747769667472,15
30,expected,0.06574325370437362,-266.1674776966747,15
30,expected,0.26448383207534953,-214.16747769667472,15
30,expected,0.06550115138076888,-191.16747769667472,15
30,expected,0.10503796632653559,-271.1674776966747,15
30,expected,0.24858082684271018,-208.16747769667472,15
30,expected,0.2600973224343365,-240.16747769667472,15
30,expected,0.21785229082068147,-266.1674776966747,15
30,expected,0.07016048452842175,-229.16747769667472,15
30,expected,0.15187470149780183,-81.16747769667472,15
30,expected,0.0025799025745525395,-194.16747769667472,15
30,unexpected,-0.01383681536398731,-74.16747769667472,15
30,expected,0.1852073172871836,-132.16747769667472,15
30,unexpected,0.11345567859256742,-196.16747769667472,15
30,expected,0.16377780590751154,2.832522303325277,15
30,expected,-0.006183903416584924,-180.16747769667472,15
30,unexpected,0.30946058789663217,80.83252230332528,15
30,expected,0.07782891882600022,-117.16747769667472,15
30,expected,-0.0009233492407235922,-241.16747769667472,15
30,expected,0.19669572538766725,-202.16747769667472,15
30,expected,-0.0757223345074467,-189.16747769667472,15
30,expected,0.13493460531468146,183.83252230332528,15
30,expected,-0.09629994309753317,-168.16747769667472,15
30,unexpected,0.029612118953669598,-21.167477696674723,15
30,expected,0.35631212413236746,-238.16747769667472,15
30,expected,0.19202458852093277,-262.1674776966747,15
30,expected,0.06952432551492098,-267.1674776966747,15
30,expected,0.1676046177186694,-278.1674776966747,15
30,expected,0.0187360309315868,-128.16747769667472,15
30,expected,0.1830061930319184,-113.16747769667472,15
30,unexpected,0.1089198565631814,-217.16747769667472,15
30,expected,0.1250469968674639,-192.16747769667472,15
30,expected,0.33599690732535886,-236.16747769667472,15
30,expected,-0.004823576665733053,-196.16747769667472,15
30,unexpected,0.1718444779420576,-109.16747769667472,15
30,expected,0.17074011050920176,-137.16747769667472,15
30,expected,0.2073737360724733,-200.16747769667472,15
30,expected,0.0003064439366969651,-247.16747769667472,15
30,expected,0.04134281436806027,-302.1674776966747,15
30,expected,0.1009640658832085,-231.16747769667472,15
30,expected,0.1051376700577277,-323.1674776966747,15
30,expected,0.18033429197397138,-291.1674776966747,15
30,expected,0.2392276740589007,71.83252230332528,15
30,unexpected,0.07537271584250065,39.83252230332528,15
30,expected,0.10330700375286517,-11.167477696674723,15
30,unexpected,-0.006304277391398471,-85.16747769667472,15
30,expected,-0.0018708036729137233,-124.16747769667472,15
30,expected,0.17422295699756565,-180.16747769667472,15
30,expected,0.28194467617231567,-244.16747769667472,15
30,expected,0.0033441193407898863,-283.1674776966747,15
30,expected,0.18286761763172735,-235.16747769667472,15
30,expected,0.229516787946653,-305.1674776966747,15
30,expected,0.09340726551241847,-258.1674776966747,15
30,expected,0.24856475571044986,75.83252230332528,15
30,unexpected,0.10770999233757292,-137.16747769667472,15
30,expected,0.15185279198408103,-180.16747769667472,15
30,expected,0.1593419689662045,-187.16747769667472,15
30,expected,0.12917191698455768,-287.1674776966747,15
30,expected,0.24938711215994722,-305.1674776966747,15
30,unexpected,0.10414170164597376,-2.167477696674723,15
30,expected,0.12965736858331134,-148.16747769667472,15
30,expected,0.14055342607321716,-133.16747769667472,15
30,expected,-0.04504071969125527,-285.1674776966747,15
30,expected,0.09671274984459725,-324.1674776966747,15
30,expected,0.13418853926762614,-165.16747769667472,15
30,expected,0.1424425565280943,-151.16747769667472,15
30,expected,0.14587931166048596,-83.16747769667472,15
30,expected,0.15155742027633562,-75.16747769667472,15
30,expected,0.27155588651455104,-251.16747769667472,15
30,expected,-0.042120714400043634,-295.1674776966747,15
30,unexpected,0.08549500676929496,-99.16747769667472,15
30,expected,0.21691914645114582,-162.16747769667472,15
30,expected,0.23230120413319755,-261.1674776966747,15
30,expected,0.06567014696110367,-210.16747769667472,15
30,expected,0.03527770244764987,-285.1674776966747,15
30,expected,0.07892247756746214,-146.16747769667472,15
30,unexpected,0.02578463558955484,-133.16747769667472,15
30,expected,0.08682634438094419,-8.167477696674723,15
30,expected,0.16357867964929382,-191.16747769667472,15
30,expected,0.059936382956580436,-169.16747769667472,15
30,expected,0.3081297876482945,-217.16747769667472,15
30,expected,0.01980050205755224,-263.1674776966747,15
30,expected,0.185693282708458,-254.16747769667472,15
30,expected,0.0038017872207344984,-282.1674776966747,15
30,expected,0.3538160984414357,-11.167477696674723,15
30,unexpected,0.14200354023707332,-160.16747769667472,15
30,expected,0.19951241272046233,-252.16747769667472,15
30,unexpected,0.11493872540856143,-108.16747769667472,15
30,expected,0.009947549039434511,-145.16747769667472,15
30,expected,0.06769811986475953,-93.16747769667472,15
30,expected,0.23777141519822412,-16.167477696674723,15
30,unexpected,0.09454261885169091,-73.16747769667472,15
30,expected,0.08939095474500265,-111.16747769667472,15
30,expected,0.10753299914904142,-240.16747769667472,15
30,expected,0.15234980963479514,-14.167477696674723,15
30,unexpected,0.27404020040697435,-59.16747769667472,15
30,expected,0.14959427251922222,-60.16747769667472,15
30,expected,0.29236396598032494,-171.16747769667472,15
30,expected,0.17318918628350133,-229.16747769667472,15
30,expected,-0.05497923464024632,-234.16747769667472,15
30,expected,0.17986812744095843,-285.1674776966747,15
30,expected,0.10931931065940086,-253.16747769667472,15
30,expected,-0.02496392522676083,-334.1674776966747,15
30,expected,0.19731188830541355,-308.1674776966747,15
30,expected,0.1035342707054637,-72.16747769667472,15
30,unexpected,0.26851789326634046,-208.16747769667472,15
30,unexpected,0.1431556848230108,-284.1674776966747,15
30,expected,0.0435615597492617,-142.16747769667472,15
30,expected,-0.017466776601897705,-89.16747769667472,15
30,expected,0.042904799425035334,-288.1674776966747,15
30,expected,0.21986295969288863,-205.16747769667472,15
30,expected,0.03110438135179012,-152.16747769667472,15
30,expected,-0.008631853757156138,-179.16747769667472,15
30,expected,0.16851328730947546,-284.1674776966747,15
30,expected,0.020795049962508118,-228.16747769667472,15
30,unexpected,0.2656967279577976,20.832522303325277,15
30,expected,0.1428209588839377,-104.16747769667472,15
30,unexpected,0.026920009534540455,19.832522303325277,15
30,expected,0.07450541528671942,80.83252230332528,15
30,unexpected,0.1556418398064688,-42.16747769667472,15
30,expected,0.13628106272596976,-131.16747769667472,15
30,expected,0.14543618401133215,-204.16747769667472,15
30,unexpected,0.08117392166970508,-101.16747769667472,15
30,expected,0.24613537699391724,-78.16747769667472,15
30,expected,0.10584665377857161,-118.16747769667472,15
30,expected,0.011813365209854742,-70.16747769667472,15
30,unexpected,-0.050008948398405195,-91.16747769667472,15
30,expected,0.11099904249161092,-90.16747769667472,15
30,expected,-0.060455008162402145,113.83252230332528,15
30,unexpected,0.06142382131223889,-143.16747769667472,15
30,expected,0.17865095944977397,-68.16747769667472,15
30,expected,0.14718718653753066,139.83252230332528,15
30,expected,-0.009528798791455273,-109.16747769667472,15
30,expected,0.07036320703076582,-180.16747769667472,15
30,expected,0.24581630472654448,-171.16747769667472,15
30,expected,0.1979953464925651,-181.16747769667472,15
30,expected,0.0074099749754300785,-139.16747769667472,15
30,expected,0.2234485280908392,-237.16747769667472,15
30,expected,0.10773981602154299,-161.16747769667472,15
30,expected,0.30687319037611127,-169.16747769667472,15
30,expected,-0.0024438168991687713,-109.16747769667472,15
30,expected,-0.13107675206879477,3.832522303325277,15
30,expected,0.10061643263665929,-86.16747769667472,15
30,expected,0.11946994223731151,149.83252230332528,15
30,expected,0.09710490479828367,129.83252230332528,15
30,expected,0.05174029368535984,48.83252230332528,15
30,expected,0.30701224411449035,-104.16747769667472,15
30,expected,0.016903362555521363,-103.16747769667472,15
30,expected,0.14738412804503573,4.832522303325277,15
30,expected,0.15400285123747243,-179.16747769667472,15
30,expected,-0.07656243526529231,116.83252230332528,15
30,expected,0.13304468175129697,-135.16747769667472,15
30,expected,0.03923418414057252,-34.16747769667472,15
30,expected,0.16794284200834855,-209.16747769667472,15
30,expected,0.012711422239947501,-84.16747769667472,15
30,unexpected,0.2683341260088781,-221.16747769667472,15
30,expected,0.11432149099370763,-113.16747769667472,15
30,expected,0.03851130383337233,-105.16747769667472,15
30,expected,0.46168479138685214,100.83252230332528,15
30,expected,0.003932531807439599,-184.16747769667472,15
30,expected,0.22415405196771396,-36.16747769667472,15
30,unexpected,0.1844022220007059,-47.16747769667472,15
30,expected,0.1435415686194382,-158.16747769667472,15
30,expected,0.1311277273366352,-103.16747769667472,15
30,expected,0.29618450255487405,31.832522303325277,15
30,expected,0.15427475649299863,-246.16747769667472,15
30,unexpected,0.3264876852066796,-279.1674776966747,15
30,expected,0.055303319440165574,95.83252230332528,15
30,expected,0.1513411368072683,87.83252230332528,15
30,expected,0.21166800605706504,63.83252230332528,15
30,expected,0.18370315186806868,-82.16747769667472,15
30,expected,0.12863615670669132,-120.16747769667472,15
30,expected,0.20084355318469593,-178.16747769667472,15
30,expected,-0.10148185868432269,-189.16747769667472,15
30,unexpected,0.17542446703808948,2.832522303325277,15
30,unexpected,0.18312317974489267,-148.16747769667472,15
30,expected,0.22757947262676206,-210.16747769667472,15
30,unexpected,0.29845963054218255,317.8325223033253,15
30,expected,0.17354692018145618,-133.16747769667472,15
30,unexpected,0.032384250331342915,-182.16747769667472,15
30,unexpected,0.15233111179430692,77.83252230332528,15
30,expected,0.21668631634048055,-83.16747769667472,15
30,expected,0.04925651544343035,-74.16747769667472,15
30,expected,0.024280982544549756,-149.16747769667472,15
30,expected,0.12374913570171908,-222.16747769667472,15
30,expected,0.15008239018516784,-235.16747769667472,15
30,expected,0.1974610537097238,-332.1674776966747,15
30,expected,0.0731136064096253,-159.16747769667472,15
30,expected,0.28650197413479067,-270.1674776966747,15
30,expected,0.13184900985174544,-256.1674776966747,15
30,expected,0.09017347788345273,-376.1674776966747,15
30,expected,-0.013740176373796186,-154.16747769667472,15
30,expected,0.16918271621972422,-306.1674776966747,15
30,unexpected,0.1435428081520625,-35.16747769667472,15
30,expected,0.18537338604351436,-156.16747769667472,15
30,unexpected,0.13182198464568518,-91.16747769667472,15
