__lmer_samples__,expected,rel_pupil,rts,subID
30,unexpected,0.21014017590055012,117.83252230332528,16
30,expected,0.2045689074068648,595.8325223033253,16
30,expected,0.09136573452681902,139.83252230332528,16
30,expected,0.1863555429144815,11.832522303325277,16
30,expected,0.07442060049725377,-68.16747769667472,16
30,expected,0.047848297629002313,-12.167477696674723,16
30,expected,0.05358212847114925,65.83252230332528,16
30,expected,0.02981360649092619,28.832522303325277,16
30,expected,0.1356796402927723,-51.16747769667472,16
30,expected,0.25559123888031,333.8325223033253,16
30,expected,-0.010568861572396938,-47.16747769667472,16
30,unexpected,0.14421572211827183,13.832522303325277,16
30,expected,0.13993701061656227,-2.167477696674723,16
30,expected,0.29194310318878,747.8325223033253,16
30,expected,0.20083760730025033,75.83252230332528,16
30,expected,0.1798461543025669,-25.167477696674723,16
30,unexpected,0.07101124033058163,235.83252230332528,16
30,expected,0.15468571347805588,0.8325223033252769,16
30,expected,0.12375434948967348,-70.16747769667472,16
30,expected,-0.04315399682654584,14.832522303325277,16
30,expected,0.1291147405149636,-152.16747769667472,16
30,expected,0.07900339773520418,-159.16747769667472,16
30,expected,0.1296156079643585,-150.16747769667472,16
30,expected,0.1734817264315361,98.83252230332528,16
30,expected,0.1933878745907572,-40.16747769667472,16
30,expected,0.26405932939163834,69.83252230332528,16
30,unexpected,0.041388689800292686,-56.16747769667472,16
30,expected,0.2685616687292003,-75.16747769667472,16
30,unexpected,-0.019914362745445356,-131.16747769667472,16
30,expected,0.11821297487363114,-128.16747769667472,16
30,expected,0.14466495881744085,11.832522303325277,16
30,expected,0.11805601255486745,95.83252230332528,16
30,unexpected,0.009196248771863313,-88.16747769667472,16
30,expected,0.092828682086907,-175.16747769667472,16
30,expected,0.03475498111923718,345.8325223033253,16
30,expected,0.05695976898646795,170.83252230332528,16
30,unexpected,0.08658719700667943,37.83252230332528,16
30,expected,0.2212649850632163,332.8325223033253,16
30,expected,0.10423335650904302,125.83252230332528,16
30,expected,0.12512756395171593,-109.16747769667472,16
30,expected,0.08378657066483605,45.83252230332528,16
30,expected,-0.07397327015140034,-124.16747769667472,16
30,expected,-0.03982789488063827,-221.16747769667472,16
30,expected,-0.0688860879236668,-44.16747769667472,16
30,expected,0.009453731003260968,-183.16747769667472,16
30,unexpected,0.02667136626216258,-174.16747769667472,16
30,expected,0.027020445748008014,123.83252230332528,16
30,expected,0.02264749367341721,90.83252230332528,16
30,expected,0.05296801463440417,-48.16747769667472,16
30,expected,0.21362809530843974,-23.167477696674723,16
30,expected,-0.0020339724521106993,-148.16747769667472,16
30,expected,0.057391095723293574,122.83252230332528,16
30,expected,0.10296600723086376,-23.167477696674723,16
30,expected,-0.05276372322503997,-74.16747769667472,16
30,expected,0.07654031766280518,69.83252230332528,16
30,expected,0.04469254480221809,460.8325223033253,16
30,unexpected,0.17962578088469078,556.8325223033253,16
30,expected,0.041782616013549004,-152.16747769667472,16
30,unexpected,-0.013488681446923678,52.83252230332528,16
30,expected,0.052063644142499844,249.83252230332528,16
30,unexpected,0.1409237985350548,197.83252230332528,16
30,expected,0.15119729873376214,516.8325223033253,16
30,expected,0.01652125486181344,117.83252230332528,16
30,expected,0.1928491947616489,651.8325223033253,16
30,unexpected,0.031075135400642794,130.83252230332528,16
30,expected,0.16352339027540644,498.8325223033253,16
30,expected,0.18600629419769513,-14.167477696674723,16
30,expected,0.07185628396469798,-29.167477696674723,16
30,expected,0.042378973314734704,-2.167477696674723,16
30,unexpected,-0.07370043981915626,-3.167477696674723,16
30,expected,0.03431803630751693,-29.167477696674723,16
30,expected,-0.0337488731447861,69.83252230332528,16
30,expected,0.0426947153184738,146.83252230332528,16
30,unexpected,0.06533391740740627,80.83252230332528,16
30,expected,0.163606068460813,20.832522303325277,16
30,expected,0.30093816134186413,-19.167477696674723,16
30,expected,0.31142315218695765,-196.16747769667472,16
30,expected,0.06907623777261232,4.832522303325277,16
30,expected,0.02521321169899431,54.83252230332528,16
30,expected,0.044907586429344316,219.83252230332528,16
30,expected,0.062334399195487,108.83252230332528,16
30,expected,0.264036553615809,131.83252230332528,16
30,expected,0.018211746535546202,279.8325223033253,16
30,expected,0.1402999310147544,95.83252230332528,16
30,expected,0.08416567447202308,279.8325223033253,16
30,expected,-0.021924190912614706,-12.167477696674723,16
30,expected,-0.023603940298004923,-52.16747769667472,16
30,expected,0.10974367373610146,10.832522303325277,16
30,expected,0.0858540700252394,157.83252230332528,16
30,expected,0.027686975022147963,66.83252230332528,16
30,expected,0.13674185380579548,-94.16747769667472,16
30,expected,0.022514531428190397,224.83252230332528,16
30,unexpected,-0.0339791561696642,48.83252230332528,16
30,expected,0.02512197140035859,-86.16747769667472,16
30,expected,0.11119848487151854,264.8325223033253,16
30,expected,0.025281696090488602,-2.167477696674723,16
30,expected,0.0866141209704356,-10.167477696674723,16
30,expected,0.2109660479175192,308.8325223033253,16
30,expected,0.11499301229684238,118.83252230332528,16
30,expected,-0.0730313917398723,-40.16747769667472,16
30,expected,0.034521351437441575,60.83252230332528,16
30,unexpected,0.20156126017627293,58.83252230332528,16
30,expected,0.01867524279581998,39.83252230332528,16
30,expected,0.19329096591509196,95.83252230332528,16
30,expected,0.08998265996099661,-51.16747769667472,16
30,expected,-0.11993977304219143,-24.167477696674723,16
30,expected,0.2177768322868241,285.8325223033253,16
30,unexpected,0.0783620284946843,9.832522303325277,16
30,expected,0.054242689016287704,58.83252230332528,16
30,expected,0.10411719090756182,-102.16747769667472,16
30,expected,-0.032841810963839535,-63.16747769667472,16
30,expected,0.027367188394890895,-62.16747769667472,16
30,unexpected,0.16892049988933994,81.83252230332528,16
30,expected,0.08070539368603495,392.8325223033253,16
30,expected,0.15534231103981894,167.83252230332528,16
30,expected,-0.016408696349756148,-119.16747769667472,16
30,expected,0.05569839517330992,-130.16747769667472,16
30,expected,0.12673039090096117,-71.16747769667472,16
30,expected,0.037273896426086764,-65.16747769667472,16
30,expected,0.05307036473522984,-12.167477696674723,16
30,unexpected,0.1084651217343878,51.83252230332528,16
30,unexpected,0.07993563833233157,139.83252230332528,16
30,expected,0.10250682438842898,238.83252230332528,16
30,unexpected,0.08358045687670482,-58.16747769667472,16
30,expected,0.0054695275140935525,74.83252230332528,16
30,unexpected,0.02724812422093246,201.83252230332528,16
30,unexpected,0.14782335597239485,-120.16747769667472,16
30,expected,0.16360155684183897,261.8325223033253,16
30,expected,-0.025852325851677495,-2.167477696674723,16
30,expected,0.07485718629000582,-125.16747769667472,16
30,expected,0.1264719230888251,-109.16747769667472,16
30,expected,0.05547094273858164,53.83252230332528,16
30,expected,0.27606987505459346,876.8325223033253,16
30,expected,0.3706930970295156,513.8325223033253,16
30,expected,0.02159778106849739,1.8325223033252769,16
30,expected,0.08361772282123306,152.83252230332528,16
30,expected,-0.009860543216495588,-65.16747769667472,16
30,expected,-0.008821237244656333,14.832522303325277,16
30,expected,0.09977436284045446,-89.16747769667472,16
30,unexpected,0.10292309746106536,92.83252230332528,16
30,expected,0.14937791911624815,108.83252230332528,16
30,unexpected,0.10399630518007963,93.83252230332528,16
30,expected,-0.0040325527530809865,91.83252230332528,16
30,expected,0.25091026381038856,-84.16747769667472,16
30,expected,0.015691847471366892,48.83252230332528,16
30,expected,0.11082244750578929,233.83252230332528,16
30,expected,0.19102209696782446,-40.16747769667472,16
30,expected,0.04343166401810672,222.83252230332528,16
30,expected,0.14511639560950265,49.83252230332528,16
30,unexpected,0.17180771660860145,439.8325223033253,16
30,expected,0.18301130378265645,114.83252230332528,16
30,expected,0.10563714468306618,-47.16747769667472,16
30,expected,0.05172456539157353,217.83252230332528,16
30,expected,-0.0033916868847400305,700.8325223033253,16
30,expected,0.29391031320675964,642.8325223033253,16
30,expected,0.17483710044517883,383.8325223033253,16
30,expected,0.028796243854259985,92.83252230332528,16
30,expected,0.10541536342724633,411.8325223033253,16
30,expected,0.3943452584560543,-290.1674776966747,61
30,expected,0.1217493620990198,-216.16747769667472,61
30,expected,0.29610262063211695,-216.16747769667472,61
30,expected,0.23608371151365848,235.83252230332528,61
30,expected,0.38825135494754026,-234.16747769667472,61
30,expected,0.5719564860372597,-251.16747769667472,61
30,expected,0.4388036476302828,-177.16747769667472,61
30,expected,0.5478167633550589,-233.16747769667472,61
30,expected,nan,-202.16747769667472,61
30,expected,0.5796836191562307,179.83252230332528,61
30,expected,0.3094354928145323,-221.16747769667472,61
30,unexpected,0.48221891716855037,-72.16747769667472,61
30,expected,0.6918654753275735,99.83252230332528,61
30,expected,0.46679251627867624,-182.16747769667472,61
30,expected,0.5092689424332427,-121.16747769667472,61
30,expected,0.6487779624092014,-105.16747769667472,61
30,unexpected,0.4939124973886563,-129.16747769667472,61
30,expected,0.7401359602373998,174.83252230332528,61
30,unexpected,0.6098578695046843,125.83252230332528,61
30,expected,0.5426701179143041,-65.16747769667472,61
30,unexpected,0.297993652674651,2.832522303325277,61
30,expected,0.30130515136404235,132.83252230332528,61
30,expected,0.638065134235253,-11.167477696674723,61
30,unexpected,0.4017835015226754,-56.16747769667472,61
30,expected,0.3690087156704238,-32.16747769667472,61
30,expected,0.1419779120388581,-48.16747769667472,61
30,expected,0.33355156964818844,10.832522303325277,61
30,expected,0.43500570267874183,6.832522303325277,61
30,expected,0.2073957460372991,-154.16747769667472,61
30,expected,0.3706149611181059,-82.16747769667472,61
30,unexpected,0.3855816345709947,-133.16747769667472,61
30,expected,0.10359071992246163,-25.167477696674723,61
30,expected,0.4590888890760928,-112.16747769667472,61
30,expected,0.3341861150559676,-85.16747769667472,61
30,expected,0.31824243216936454,-35.16747769667472,61
30,unexpected,0.15501484042117286,25.832522303325277,61
30,expected,0.3243555500411369,-59.16747769667472,61
30,unexpected,0.39305379457660433,24.832522303325277,61
30,expected,0.5908099062402142,27.832522303325277,61
30,expected,0.6938103165843285,-115.16747769667472,61
30,unexpected,0.34647248247640183,-0.16747769667472312,61
30,expected,0.5049559716966728,-49.16747769667472,61
30,expected,0.4465898863749406,77.83252230332528,61
30,unexpected,0.2880652889056212,-20.167477696674723,61
30,expected,0.4578897863840167,127.83252230332528,61
30,expected,0.5741288500879744,395.8325223033253,61
30,expected,0.27431301692071575,193.83252230332528,61
30,unexpected,0.28895582761569705,-13.167477696674723,61
30,expected,0.6220076301841304,474.8325223033253,61
30,expected,0.33714047508376144,-109.16747769667472,61
30,expected,0.3447914276881242,-71.16747769667472,61
30,expected,0.5887661692088682,-146.16747769667472,61
30,expected,0.4068917605594503,-114.16747769667472,61
30,expected,0.3750126167276153,-45.16747769667472,61
30,expected,0.24877988655949937,-6.167477696674723,61
30,expected,0.41615680017074574,-78.16747769667472,61
30,unexpected,0.24103535067465148,73.83252230332528,61
30,expected,0.20312721485488625,-145.16747769667472,61
30,expected,0.4790108881643004,291.8325223033253,61
30,expected,0.18080510227340216,-199.16747769667472,61
30,expected,0.23936886678829933,-139.16747769667472,61
30,expected,0.35303686094464654,-137.16747769667472,61
30,expected,0.556818004691339,-93.16747769667472,61
30,expected,0.16567596966114273,-118.16747769667472,61
30,expected,0.36721636871985397,-102.16747769667472,61
30,expected,0.2596576830165832,-127.16747769667472,61
30,expected,0.30145137869044053,-128.16747769667472,61
30,expected,0.27703241880997165,70.83252230332528,61
30,expected,0.577425288241167,327.8325223033253,61
30,expected,0.4439933356032936,-25.167477696674723,61
30,unexpected,0.32743873702582116,-17.167477696674723,61
30,expected,0.5028097999858716,107.83252230332528,61
30,unexpected,0.3883101766496265,-131.16747769667472,61
30,expected,0.15835143011953048,-44.16747769667472,61
30,expected,0.5119564302008409,-115.16747769667472,61
30,unexpected,0.3073875167183604,17.832522303325277,61
30,expected,0.3316180689473691,-101.16747769667472,61
30,expected,0.4276502450499059,-128.16747769667472,61
30,expected,0.18380977655865943,574.8325223033253,61
30,expected,0.19297018436098093,3.832522303325277,61
30,expected,0.12154714019346109,24.832522303325277,61
30,expected,0.41221755146425065,-55.16747769667472,61
30,unexpected,0.12243043881749038,-116.16747769667472,61
30,expected,0.3529395471746336,241.83252230332528,61
30,expected,0.4458993805944786,-140.16747769667472,61
30,expected,0.35836799261218694,18.832522303325277,61
30,expected,0.2057385289569736,35.83252230332528,61
30,expected,0.2559809328337341,-122.16747769667472,61
30,expected,0.4674658179959327,-197.16747769667472,61
30,expected,0.25031652538024307,-181.16747769667472,61
30,expected,0.60819893691664,217.83252230332528,61
30,expected,0.45030663835198775,192.83252230332528,61
30,unexpected,0.5216760694935061,47.83252230332528,61
30,expected,0.5109428807517038,-15.167477696674723,61
30,expected,0.26102073227746075,-123.16747769667472,61
30,expected,0.33592861654969447,-74.16747769667472,61
30,unexpected,0.4247636871881063,-100.16747769667472,61
30,expected,0.3391934563514313,55.83252230332528,61
30,expected,0.6020905997987975,104.83252230332528,61
30,expected,0.3054412205646651,-94.16747769667472,61
30,expected,0.4871974423767068,33.83252230332528,61
30,expected,0.39463922326143697,-85.16747769667472,61
30,expected,0.3246948230253218,-153.16747769667472,61
30,expected,0.3710520635151574,13.832522303325277,61
30,expected,0.6446825276335626,303.8325223033253,61
30,unexpected,0.28436418427863874,-143.16747769667472,61
30,expected,0.17868917177033591,-82.16747769667472,61
30,unexpected,0.21919720801675896,-36.16747769667472,61
30,expected,0.20525230488341953,-163.16747769667472,61
30,expected,0.7294487863616576,27.832522303325277,61
30,expected,0.3463332830712849,-99.16747769667472,61
30,expected,0.034028565878215254,-138.16747769667472,61
30,expected,0.2134396527746774,53.83252230332528,61
30,expected,0.0846365236391072,-17.167477696674723,61
30,expected,0.07807006374738132,-154.16747769667472,61
30,expected,0.3308117514232932,-67.16747769667472,61
30,unexpected,0.25317884910473437,-128.16747769667472,61
30,expected,0.5244098038997622,-187.16747769667472,61
30,expected,0.3268968090020724,-19.167477696674723,61
30,expected,0.17147699787727455,-102.16747769667472,61
30,expected,0.2615917557596457,-184.16747769667472,61
30,unexpected,0.23803575343434386,38.83252230332528,61
30,expected,0.37400741038417534,35.83252230332528,61
30,expected,0.3939783963873998,-148.16747769667472,61
30,expected,0.21206400924177388,-228.16747769667472,61
30,expected,0.18721196439107893,-268.1674776966747,61
30,expected,0.3295239839367535,-187.16747769667472,61
30,expected,0.42064479948542177,1.8325223033252769,61
30,expected,0.2516947618984875,-195.16747769667472,61
30,expected,-0.09680642893860192,-99.16747769667472,61
30,expected,0.3940356371264451,-186.16747769667472,61
30,expected,0.3957509141865061,-158.16747769667472,61
30,expected,0.23179291940439195,-273.1674776966747,61
30,expected,0.14343132674198905,-148.16747769667472,61
30,expected,0.056006808587383536,-65.16747769667472,61
30,expected,0.28927103895226713,-76.16747769667472,61
30,expected,0.011769005229436446,-177.16747769667472,61
30,unexpected,0.26365416738842595,106.83252230332528,61
30,expected,0.15408979000005574,-79.16747769667472,61
30,expected,0.27026954410036824,-93.16747769667472,61
30,expected,0.1995717578286949,-281.1674776966747,61
30,expected,0.2042402898638324,-264.1674776966747,61
30,expected,0.11344045994682705,-135.16747769667472,61
30,expected,0.5186967561348468,-246.16747769667472,61
30,expected,0.23175449770133683,-101.16747769667472,61
30,expected,0.39167781246159444,590.8325223033253,61
30,expected,0.33016855585324434,-3.167477696674723,61
30,unexpected,0.015215822190231654,164.83252230332528,61
30,expected,0.4053344635002718,-119.16747769667472,61
30,expected,0.11505426271495525,-28.167477696674723,61
30,expected,0.43728326824656677,7.832522303325277,61
30,unexpected,0.5355266411749027,-159.16747769667472,61
30,expected,0.26418724166370267,-111.16747769667472,61
30,expected,0.16799106972285838,-102.16747769667472,61
30,expected,0.1638221102167917,-189.16747769667472,61
30,unexpected,0.010910421606910869,-114.16747769667472,61
30,expected,0.04019307623944712,44.83252230332528,61
30,expected,0.3128493217986478,-42.16747769667472,61
30,expected,0.26584989312669455,-52.16747769667472,61
30,expected,0.17834237376378764,-145.16747769667472,61
30,expected,0.16976521323850546,10.832522303325277,61
30,expected,0.5039794918870425,178.83252230332528,61
30,expected,0.2669118363823793,-141.16747769667472,61
30,expected,0.24490637228705486,11.832522303325277,61
30,expected,0.5221102475009036,-63.16747769667472,61
30,unexpected,0.33584659452834875,-167.16747769667472,61
30,expected,0.4520211287192126,-68.16747769667472,61
30,unexpected,0.020786059712848148,-107.16747769667472,61
30,expected,0.4607671069332497,-16.167477696674723,61
30,expected,0.3977882554571979,-207.16747769667472,61
30,expected,0.06652680943900395,-52.16747769667472,61
30,expected,0.07218812146534317,-188.16747769667472,61
30,expected,0.167274559267667,24.832522303325277,61
30,expected,0.11313342711634125,60.83252230332528,61
30,expected,0.3322091091736804,-58.16747769667472,61
30,expected,0.1681662310612492,85.83252230332528,61
30,unexpected,0.4408333097839659,5.832522303325277,61
30,expected,0.3107975605397028,223.83252230332528,61
30,unexpected,0.40241420551270385,-115.16747769667472,61
30,expected,0.33406281033517266,209.83252230332528,61
30,unexpected,0.27798449044361206,-42.16747769667472,61
30,expected,0.4014764863010264,-83.16747769667472,61
30,expected,0.11150029796542338,13.832522303325277,61
30,expected,0.3259147177155113,-76.16747769667472,61
30,unexpected,0.03345818649001751,-124.16747769667472,61
30,expected,0.191396078277933,-85.16747769667472,61
30,expected,0.21752179363448607,-118.16747769667472,61
30,expected,0.31228085735141137,-133.16747769667472,61
30,expected,0.3305785432687985,589.8325223033253,61
30,unexpected,0.33533402310362986,4.832522303325277,61
30,expected,0.37405325981087767,342.8325223033253,61
30,expected,0.2361468367787231,-61.16747769667472,61
30,unexpected,0.062056934727724,176.83252230332528,61
30,expected,0.1987006049363147,180.83252230332528,61
30,expected,0.3140139730976877,12.832522303325277,61
30,expected,0.258396798059202,-188.16747769667472,61
30,expected,nan,36.83252230332528,61
30,expected,0.3676960534794293,-74.16747769667472,61
30,expected,0.023530164859119074,-20.167477696674723,61
30,expected,0.2877431922229528,20.832522303325277,61
30,expected,0.043775913097353625,-84.16747769667472,61
30,expected,-0.12094346307937184,-87.16747769667472,61
30,expected,0.15514174723799132,15.832522303325277,61
30,expected,0.13557104696599823,-0.16747769667472312,61
30,expected,0.3683624800080141,-4.167477696674723,61
30,expected,0.0903790065317522,-155.16747769667472,61
30,expected,0.18186568223641938,27.832522303325277,61
30,expected,0.3148288958837534,-9.167477696674723,61
30,expected,-0.07190815083309876,-125.16747769667472,61
30,expected,0.40539592558204535,-167.16747769667472,61
30,unexpected,0.28742267963952534,-190.16747769667472,61
30,expected,0.33030208422840246,-62.16747769667472,61
30,expected,0.06106676667409174,513.8325223033253,61
30,expected,0.4604734867952576,332.8325223033253,61
30,expected,0.04886171846105225,-82.16747769667472,61
30,expected,0.05872818991197089,-202.16747769667472,61
30,expected,0.2317733228954444,-230.16747769667472,61
30,expected,0.09553412715918448,-200.16747769667472,61
30,expected,0.16663486453714738,-115.16747769667472,61
30,expected,0.06271042177319916,-40.16747769667472,61
30,expected,0.12611204957370506,-127.16747769667472,61
30,unexpected,-0.016529709407953685,-94.16747769667472,61
30,expected,0.37413042902935273,442.8325223033253,61
30,expected,0.37237742784694566,146.83252230332528,61
30,unexpected,0.23646800652279948,-134.16747769667472,61
30,expected,0.2379808051355265,-159.16747769667472,61
30,expected,-0.0545792901527407,-72.16747769667472,61
30,expected,0.22634037068395077,-71.16747769667472,61
30,expected,0.19042729477495546,-153.16747769667472,61
30,expected,-0.10324331498507525,-41.16747769667472,61
30,expected,0.3352869705230856,171.83252230332528,61
30,unexpected,0.3367406685767449,-172.16747769667472,61
30,unexpected,0.07772662164641915,-171.16747769667472,61
30,expected,0.06377141353042867,487.8325223033253,61
30,unexpected,0.36721243887602073,150.83252230332528,61
30,expected,0.006620793783535239,-36.16747769667472,61
30,unexpected,0.08146884205291456,-85.16747769667472,61
30,expected,0.08575678092695802,-90.16747769667472,61
30,expected,0.5813706470198845,-74.16747769667472,61
30,expected,0.029937234739851836,115.83252230332528,61
30,expected,0.29219000151201213,-205.16747769667472,61
30,expected,-0.052655750943859395,-122.16747769667472,61
30,expected,0.3236281422804762,4.832522303325277,61
30,expected,0.36601149588715887,-94.16747769667472,61
30,expected,0.3730328772430357,-61.16747769667472,61
30,expected,0.0682684576211027,129.83252230332528,61
30,expected,0.1464152069989942,16.832522303325277,61
30,expected,0.10395742685095702,-57.16747769667472,61
30,expected,-0.011048766236392282,-113.16747769667472,61
30,unexpected,-0.0194317779260067,-170.16747769667472,61
30,expected,0.40637024028116964,588.8325223033253,61
30,unexpected,0.39932435471296085,101.83252230332528,61
30,expected,0.13325741936043514,115.83252230332528,61
30,expected,0.6965241300514242,4.832522303325277,61
30,expected,0.15029358529560782,-119.16747769667472,61
30,expected,0.3380851600637358,-62.16747769667472,61
30,expected,0.0680834445275285,-111.16747769667472,61
30,expected,-0.009419072909865678,-136.16747769667472,61
30,expected,0.3415021095805748,-110.16747769667472,61
30,unexpected,0.1808013147085797,-8.167477696674723,61
30,expected,0.524630590631704,-134.16747769667472,61
30,expected,0.10634390521539724,-94.16747769667472,61
30,expected,0.4151966756529479,-6.167477696674723,61
30,expected,0.24721304078991535,-34.16747769667472,61
30,expected,0.3718989010214572,-45.16747769667472,61
30,expected,0.19329330380044052,-80.16747769667472,61
30,expected,-0.08600230744471701,92.83252230332528,61
30,expected,-0.038361449251879697,-77.16747769667472,61
30,expected,0.5418971088336967,78.83252230332528,63
30,expected,0.05003795332099239,265.8325223033253,63
30,expected,0.2168929179383166,-150.16747769667472,63
30,expected,0.08302667001775021,207.83252230332528,63
30,expected,0.06947386871470455,141.83252230332528,63
30,expected,0.192069990529442,-82.16747769667472,63
30,unexpected,0.11934525754034912,154.83252230332528,63
30,expected,-0.08076520081780454,15.832522303325277,63
30,expected,0.12759054851827703,180.83252230332528,63
30,expected,0.0190188579241354,-118.16747769667472,63
30,expected,0.025164468530894313,-15.167477696674723,63
30,unexpected,0.17328458846900668,81.83252230332528,63
30,expected,0.06494022964619676,177.83252230332528,63
30,unexpected,-0.12525783492327314,496.8325223033253,63
30,expected,0.2124330016936209,-103.16747769667472,63
30,expected,-0.04980918378726536,-66.16747769667472,63
30,unexpected,0.4321049249684318,-49.16747769667472,63
30,expected,0.12382404077159141,222.83252230332528,63
30,expected,-0.04605388100541865,174.83252230332528,63
30,expected,0.29702744908393336,-112.16747769667472,63
30,unexpected,0.015643158510653656,43.83252230332528,63
30,expected,0.14727724881750132,281.8325223033253,63
30,expected,-0.10704560616162988,-14.167477696674723,63
30,expected,0.28605643476485415,349.8325223033253,63
30,expected,0.1007263217722715,-38.16747769667472,63
30,expected,-0.10974195140458524,296.8325223033253,63
30,expected,0.12940057095282245,-71.16747769667472,63
30,unexpected,0.11423609511683468,148.83252230332528,63
30,expected,-0.12063820467664126,-142.16747769667472,63
30,expected,0.06445797235945797,-29.167477696674723,63
30,expected,0.10120210601441518,221.83252230332528,63
30,expected,-0.13829506734513125,-65.16747769667472,63
30,unexpected,0.10262220004722988,44.83252230332528,63
30,expected,0.06102193175417518,430.8325223033253,63
30,unexpected,0.5718826149000351,691.8325223033253,63
30,expected,-0.04788766627501802,-17.167477696674723,63
30,expected,-0.11876797325901282,151.83252230332528,63
30,unexpected,0.18227505325950677,106.83252230332528,63
30,expected,-0.052182776472631295,-78.16747769667472,63
30,expected,-0.034468096819769166,-38.16747769667472,63
30,unexpected,0.08905859607710065,174.83252230332528,63
30,expected,0.05026806221079836,187.83252230332528,63
30,expected,-0.057679307065162666,157.83252230332528,63
30,expected,0.39895412167007593,-3.167477696674723,63
30,unexpected,0.16104920083129448,-74.16747769667472,63
30,expected,-0.12310840828592595,301.8325223033253,63
30,expected,0.5040868690783049,61.83252230332528,63
30,expected,-0.02743586927470134,-109.16747769667472,63
30,expected,-0.19758312682857354,-119.16747769667472,63
30,expected,0.08524334372898798,0.8325223033252769,63
30,expected,0.11771848494339694,21.832522303325277,63
30,expected,0.05982888534169839,-102.16747769667472,63
30,expected,-0.15944512950711007,-72.16747769667472,63
30,expected,-0.12148959683951817,19.832522303325277,63
30,expected,0.3486073523590304,-168.16747769667472,63
30,expected,-0.009430437898711785,96.83252230332528,63
30,expected,0.24923391933979472,229.83252230332528,63
30,expected,0.09223577046234296,-179.16747769667472,63
30,expected,0.04925970393913328,-11.167477696674723,63
30,expected,-0.02051357227678028,10.832522303325277,63
30,expected,-0.05769039623690171,498.8325223033253,63
30,expected,0.003407271407171608,-110.16747769667472,63
30,expected,-0.008697249273984742,261.8325223033253,63
30,expected,0.06604194116510427,-213.16747769667472,63
30,expected,0.03413145984414494,81.83252230332528,63
30,unexpected,-0.0015431401019139646,41.83252230332528,63
30,expected,0.07249908847233474,30.832522303325277,63
30,unexpected,0.36790284821225155,-9.167477696674723,63
30,expected,-0.14860866259582844,662.8325223033253,63
30,expected,0.12905144089877685,55.83252230332528,63
30,unexpected,0.10637440999088885,-84.16747769667472,63
30,expected,-0.05936288447519189,-66.16747769667472,63
30,expected,0.13478900886556938,-29.167477696674723,63
30,expected,0.23512010839097094,177.83252230332528,63
30,expected,0.3680487927517118,-105.16747769667472,63
30,expected,0.05859523649681044,178.83252230332528,63
30,expected,0.12279613834111665,-76.16747769667472,63
30,unexpected,0.16617439217011082,-1.1674776966747231,63
30,expected,-0.01566943915143959,325.8325223033253,63
30,expected,0.08411436982215026,38.83252230332528,63
30,expected,0.09102806266619709,-74.16747769667472,63
30,expected,-0.03594483177950534,-169.16747769667472,63
30,expected,0.23910739803270395,280.8325223033253,63
30,expected,0.031117374255708576,5.832522303325277,63
30,expected,0.39582262677327945,-138.16747769667472,63
30,expected,0.11153312795756007,-52.16747769667472,63
30,expected,0.22867395601069548,171.83252230332528,63
30,unexpected,0.024171931029434733,-61.16747769667472,63
30,expected,0.06408049933292528,-76.16747769667472,63
30,expected,-0.2907319538854281,-73.16747769667472,63
30,expected,0.043184632184323,-47.16747769667472,63
30,unexpected,0.18710210190464252,158.83252230332528,63
30,expected,nan,82.83252230332528,63
30,expected,-0.16827163155148303,91.83252230332528,63
30,expected,0.13260803618620268,604.8325223033253,63
30,expected,-0.1296829341868222,-83.16747769667472,63
30,expected,-0.06293923418609988,180.83252230332528,63
30,expected,0.20089700829394808,24.832522303325277,63
30,expected,0.0985154586102345,303.8325223033253,63
30,expected,-0.3492307034943115,26.832522303325277,63
30,unexpected,0.2924699284347649,-100.16747769667472,63
30,expected,-0.08614443047206626,448.8325223033253,63
30,unexpected,-0.015215067617068766,582.8325223033253,63
30,expected,0.012384134930344005,479.8325223033253,63
30,expected,0.019370573356895716,-137.16747769667472,63
30,expected,0.32287005743251185,-152.16747769667472,63
30,expected,0.2391790366160917,-231.16747769667472,63
30,expected,-0.31591462137425935,200.83252230332528,63
30,expected,0.3399089732725303,-198.16747769667472,63
30,expected,-0.18047078918879844,-143.16747769667472,63
30,expected,0.09166641041128702,-160.16747769667472,63
30,unexpected,0.057891391867668715,922.8325223033253,63
30,expected,0.29985367227783255,143.83252230332528,63
30,expected,-0.16595869433769087,-63.16747769667472,63
30,expected,-0.06833132093336891,220.83252230332528,63
30,expected,0.16902454426586244,-173.16747769667472,63
30,unexpected,-0.10315280885908584,17.832522303325277,63
30,expected,0.07150160733034835,-129.16747769667472,63
30,expected,0.00687639869929999,-153.16747769667472,63
30,expected,0.11562125238357335,-145.16747769667472,63
30,expected,0.07146920039260762,-97.16747769667472,63
30,expected,0.40087081944761344,-144.16747769667472,63
30,expected,-0.012102948447464313,-27.167477696674723,63
30,expected,0.18743342978059502,-88.16747769667472,63
30,expected,0.007709638708994371,-56.16747769667472,63
30,expected,0.11097599804340227,40.83252230332528,63
30,expected,0.034474342077385645,-164.16747769667472,63
30,unexpected,0.06447943876089327,-191.16747769667472,63
30,expected,0.12817129275332567,153.83252230332528,63
30,expected,0.39257151402256935,-241.16747769667472,63
30,expected,-0.1382104193138586,-38.16747769667472,63
30,expected,-0.01537517953820693,318.8325223033253,63
30,expected,-0.001978756366411005,-166.16747769667472,63
